event_id,transaction_id,policy,normalised_failure_class,diagnosed_failure_class,selected_action,guardrail_verdict,execution_called,execution_status,unsafe_attempt,unsafe_execution,gross_recovered,api_cost,friction_cost,net_recovered,latency_ms
3dfe5849-a690-3a4c-1abf-0c8d88380e04,TXN_UCXAIS88C85Q,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0012
08c88a55-3a42-09fb-f3f9-caa8755c63c9,TXN_B18WL1KDTWG0,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,True,True,3610.62,5.0,3.0,3602.62,0.001
67faee60-aff2-c385-6f6a-2b9c493c6ef4,TXN_4MUYKDPNJ24J,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,11560.67,25.0,5.0,11530.67,0.0008
074d6a21-c7f2-8743-1bf7-99da34daf7da,TXN_FHJHDVN79Q8G,static_baseline,CUSTOMER_ABANDONMENT,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,498.0,3.5,2.0,492.5,0.001
8951ad0e-da41-91e8-e3de-f92d205c7bca,TXN_ENZOTKUXSZO3,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0009
00e83744-a1a6-8d17-c638-6d77022f3272,TXN_MIT09WJ6Z5CC,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,93170.44,2.0,1.0,93167.44,0.0009
85d61d07-7187-d6a0-f23e-10f043088932,TXN_DE0AHS7AVWH0,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,63533.59,3.5,2.0,63528.09,0.001
b32e7f1c-2755-c02d-ed7a-47051ff3e980,TXN_9CD2G4I609E7,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,1404.73,3.5,2.0,1399.23,0.0008
5b09450a-0634-8e1c-e582-48a4395ad7a7,TXN_2Q5E678DFUS7,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
c89314f2-0bff-6567-6863-44811e4ec448,TXN_V1MCL3MK07DA,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
97e31ac4-0e2b-3d88-a7a4-b80355509a31,TXN_N7DV5U9YQPCP,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,True,True,348.93,2.0,1.0,345.93,0.0009
e9ab9906-8f1c-db1f-c756-9b45fd358fd6,TXN_IAKOY8UE1KN7,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
c76da1c1-e6b8-35e5-4be8-fdaf5ec9b50c,TXN_XFQ9YMC1EXS8,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,49228.81,3.5,2.0,49223.31,0.0009
99eca1f7-a4c0-4fc7-98f2-2371c83a1fc9,TXN_86RESWIXO05P,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,88.9,25.0,5.0,58.9,0.0008
6eb0abfc-3290-f940-4967-87cfd142a8c8,TXN_T0KOI48MB5PA,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,73507.88,2.0,1.0,73504.88,0.0008
cedd0cc4-6051-a3f2-07ed-67801d65c202,TXN_ILYPT8SNXHB8,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
c2b5d9af-021a-47f3-0648-897a27854923,TXN_VSV03V8ZVRRZ,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,565.95,2.0,1.0,562.95,0.0008
e55f40c6-ee01-2403-e1b9-6215dc537238,TXN_G93BO1JRSSMB,static_baseline,HARD_FUNDS_ISSUE,UNKNOWN,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,95195.86,5.0,3.0,95187.86,0.0009
ff7107ac-b81f-eae2-08cc-7601ee2d9e98,TXN_97X06WC5J3BN,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,181.46,2.0,1.0,178.46,0.0008
d4f99c69-68f1-7725-ae98-047e72fa7f9b,TXN_SW4K4FASAVK0,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0009
14b93919-86e8-3028-bd8c-5da852ee16a9,TXN_50YSETENINYZ,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.001
d521d726-8e28-6ab1-e022-83794c0326fb,TXN_UNFXIVO0IELU,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,255.47,2.0,1.0,252.47,0.0008
5b92c0ea-1d02-ad36-3e67-4b592c39bc4e,TXN_6GK54IDUG82Z,static_baseline,UNKNOWN,ISSUER_DECLINE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
2513a281-07c3-46ef-d6b4-f9f9ba9c4b56,TXN_NFEH3OKS0TBU,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2894.89,3.5,2.0,2889.39,0.0009
a92d34e3-11d6-a805-d3bb-1c6ea9f5e3dc,TXN_N8HCP6PU6DHH,static_baseline,HARD_FUNDS_ISSUE,UNKNOWN,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,4510.65,5.0,3.0,4502.65,0.0009
19956c80-abb8-502c-1ff8-8ccc0b2e4dd5,TXN_HNC92OYTLJY1,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,3549.91,5.0,3.0,3541.91,0.0008
a93fa755-5eba-3cd3-726f-a53a4a1fe8e3,TXN_OE99FQHM06WT,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
cc5fb059-3851-aed6-831e-59672a625b8b,TXN_YLG1L9GBZJVM,static_baseline,TIMEOUT_TRANSIENT,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,357.73,3.5,2.0,352.23,0.001
ba9fd8d2-fb4e-412f-02bf-9a4918e41d11,TXN_XU3QSZAE6XEI,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,80.07,3.5,2.0,74.57,0.001
9aceee0f-2f43-77ce-9f36-b492f820a5ed,TXN_EOAZQZQVAEG8,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.001
2873e3cf-96ad-040c-af72-e7eb7df90e0d,TXN_RSNRB00N47PA,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,74.23,2.0,1.0,71.23,0.0009
0bf13a68-30f0-6259-7328-7998d23bb896,TXN_K6I2WJ8AOT60,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,434.74,5.0,3.0,426.74,0.0008
18fcf36e-f8e9-14c4-e6b3-5e2caf347f4d,TXN_O76H0CD87S6I,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
2dbc1d3b-3423-6640-08ae-a4add783492a,TXN_T5B8IVPYVNNQ,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,207.27,5.0,3.0,199.27,0.0008
d3c50da4-9641-223f-2923-33aac09a8ba7,TXN_IXBG4B6OXQP4,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,HUMAN_ESCALATION,N/A (no guardrails),True,FAILURE,False,False,0.0,25.0,5.0,-30.0,0.0008
bf345075-edab-f665-e772-85a58d861136,TXN_C8KMPZMMS03J,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0009
f21772bd-93e0-4903-6285-af8ffda18f0f,TXN_RB9YQ84SBDID,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,856.63,3.5,2.0,851.13,0.0008
05c39f9a-6198-7fbe-6ef1-daffcc7d6c24,TXN_3SAJ93Q2XGDW,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,217.07,25.0,5.0,187.07,0.0008
9e60bd8e-cc88-99fa-033a-897be4fdeb6a,TXN_9SRPNB3WX79Y,static_baseline,HARD_FUNDS_ISSUE,UNKNOWN,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,946.97,5.0,3.0,938.97,0.001
036dec6b-9408-427c-b9d8-b176db0cc16c,TXN_IWXHV1IQJHHK,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0009
617f1c83-2784-68e2-c8c5-dadac5184e71,TXN_91OVBE93JV25,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,25487.23,3.5,2.0,25481.73,0.0009
4c33d741-fc18-3fa9-4f29-f1c4a552e3aa,TXN_HPCNW7XOWKC9,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,848.97,5.0,3.0,840.97,0.0009
a8b72e93-5d85-f681-cb2b-d439dc02b74b,TXN_8NVE1PJRQHKN,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
730e01d3-a1d1-75b9-8f7f-816611f795bf,TXN_0O9Q4CG0MJ78,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2793.5,2.0,1.0,2790.5,0.0008
4ada25b0-f90a-e295-b5ad-dc9e449607d8,TXN_8T2TKSR8NSDK,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
389b7e4b-11ba-ad4c-9796-b3a49d8e6fa4,TXN_AIWW20EM8M5C,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
7f08f554-a436-52ef-4945-2481054d9f8d,TXN_Z99D854QKO3G,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,True,True,78272.26,3.5,2.0,78266.76,0.0008
79ed5a7b-c648-e491-8ea0-3fc8369f96d7,TXN_Q12623Q11L3M,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4375.37,3.5,2.0,4369.87,0.0009
0c81126a-aabf-d6cb-79ba-284ea0644413,TXN_JVYRASFUFWL5,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,243.42,4.0,4.0,235.42,0.0009
850619d3-5bb4-f4e4-3f7a-81792540033d,TXN_M5DUGS0L4HV1,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,259.1,3.5,2.0,253.6,0.0008
f09ceab3-54e8-f84e-46f6-1732ec40a735,TXN_9T8Q9M51UXPF,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
d2bf0a6f-d4b4-ba60-abec-9f386449f829,TXN_6IAENVT7HRX4,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
e1d8cbf5-9404-6841-9191-29945ff45630,TXN_6PRQNUNMJ2PM,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0011
1fed6a30-7a9a-fca7-2d06-e75f231f6534,TXN_CWGPO0HPKWWX,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
a3d0d9d7-4b66-8704-789a-76f9d699f188,TXN_M9A2FAAP6092,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
c79a7459-7f01-f07a-38c5-0755a014a287,TXN_WJE76EIDCJLM,static_baseline,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,40655.57,2.0,1.0,40652.57,0.0009
32103ba6-07ee-12a4-27bb-a83814f08ae1,TXN_CJZE1PKN1Y5K,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,99932.0,2.0,1.0,99929.0,0.001
8234ee19-aabe-ddf9-f086-21c9bea51a6b,TXN_QD9Z6BYBNLB3,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
ef5b7f0f-c85b-0193-fc5f-88414da5beb1,TXN_NKVYJBSHDNAF,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
9bbe71de-a9d4-789d-48e6-0c222556d96f,TXN_SEYNA7F0J4XY,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,69.92,2.0,1.0,66.92,0.0009
2f54e7a5-61ce-6d97-7ef9-6ab3f92620e4,TXN_EL0QKI1FK3VS,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,420.61,3.5,2.0,415.11,0.0008
c7266232-b06d-3650-ecc1-6c2709465660,TXN_I11N7VKJRLPI,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4742.79,2.0,1.0,4739.79,0.001
e4b0dce1-32f5-bae2-3dc4-a2c0b9ea09df,TXN_53314RK7G1BY,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,61967.34,3.5,2.0,61961.84,0.0009
63c4efa8-37f2-765c-c615-ef822cc1edab,TXN_51J6NG48CPJB,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
0f8f43ed-7ac3-d44e-b115-a308bfc4c65c,TXN_P4Y2YBI8H1KX,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,48216.14,2.0,1.0,48213.14,0.0008
d3a102b7-b131-97c9-de7a-67caae76b978,TXN_JNTGA43Z8BEX,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,76029.86,5.0,3.0,76021.86,0.0008
05438039-2faa-020f-bf9a-fcc4b4dd1ca2,TXN_O1IIQRU9G6L2,static_baseline,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.001
519891f8-462c-2cb6-8b85-c49c7fb7bcb4,TXN_09OJ63J938AU,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,982.57,2.0,1.0,979.57,0.0009
9d1e2684-7d34-03b0-6e61-e6af2f563580,TXN_TQ6Q9R945UTA,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
72d499c5-79c3-1e7f-814f-fdbd692bec27,TXN_FY1QH7RXZ4BH,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,HUMAN_ESCALATION,N/A (no guardrails),True,FAILURE,False,False,0.0,25.0,5.0,-30.0,0.0008
741b7510-d643-4314-0213-75b73b197bdd,TXN_SI8T36EYNOMX,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,281.92,2.0,1.0,278.92,0.0009
7a3d8284-23a3-286c-a8c8-f4a498a3e614,TXN_LCBW9RTERYFU,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
b49f4839-a7d0-e420-0de4-6049aa95e5c4,TXN_PH13EE1R5XDE,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,434.93,2.0,1.0,431.93,0.0009
85733e10-e66c-a955-a73e-d720087fdf95,TXN_BBWKC4NLE2K3,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
14eedbcb-97de-8d6d-3903-6ef2f9431916,TXN_O53FLUXLHS3R,static_baseline,HARD_FUNDS_ISSUE,UNKNOWN,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
02d1836c-f894-7ef0-d134-45bb96be3f49,TXN_QSBK2NR041UB,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4702.52,2.0,1.0,4699.52,0.0008
b2dc1bff-181e-40b5-d4e0-5085bff97c28,TXN_S8GSGOK6WDLC,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
8981110e-faa2-8e80-6024-0daf020e78ed,TXN_VQU1VRNK7XOS,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
7c22ac96-b6e5-7174-b645-bb6e9870ce64,TXN_WOC0MHHH9BB6,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4562.13,2.0,1.0,4559.13,0.0008
7dcb53d9-389b-2db1-3796-0cceb01474ee,TXN_O7VBG762QMCH,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
b0fe8360-c4c3-ce41-1d0d-47677cc77d35,TXN_GMJSV210MQEH,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
6e69ceb6-7665-0bba-8129-1f94c4856a6a,TXN_79A4T4ZALF0K,static_baseline,DUPLICATE,DUPLICATE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,True,True,0.0,3.5,2.0,-5.5,0.0008
79d62864-a19d-919e-d8bb-c84bece7abb3,TXN_GGIZOJROAIVJ,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2151.71,2.0,1.0,2148.71,0.0009
32625fd0-82bd-57ea-f915-2f9cf73c4d47,TXN_UWOAJVJALR04,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,62629.59,2.0,1.0,62626.59,0.0009
0278af85-dde4-9aca-bd9e-56112a5bcc8a,TXN_RZ0UM8HCYOHE,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,1711.05,3.5,2.0,1705.55,0.0009
a0f3e66e-dfbf-c938-8222-66dec5ce19a1,TXN_H2VY0WQ90UVI,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,HUMAN_ESCALATION,N/A (no guardrails),True,FAILURE,False,False,0.0,25.0,5.0,-30.0,0.0008
21933a6e-e631-531b-7afa-db229a36a413,TXN_X99CSRX1LSSN,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,213.64,2.0,1.0,210.64,0.0009
0f2d12b3-8cff-0523-7864-6fb577e3a63a,TXN_441DKEQZ5M3U,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,205.55,4.0,4.0,197.55,0.001
f57ca85b-b017-65b1-b13a-01d2254804c1,TXN_3DT2TB2S8EMJ,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,4196.37,4.0,4.0,4188.37,0.0009
9340dd42-27d3-5261-f921-d07dd842314e,TXN_XCABMRG3QEO7,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,63.63,4.0,4.0,55.63,0.0008
feed7a04-f640-9f5f-3efd-9d851677a515,TXN_FGFUZTF7JRZE,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,18771.89,2.0,1.0,18768.89,0.0008
ae4b2b7d-e59c-8a8c-6d2a-8399a36122cf,TXN_TVEIOA5DW9LO,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,366.45,3.5,2.0,360.95,0.0009
112b2459-6812-b66f-28b9-f3cf6325c10e,TXN_20KW7LLVMRP2,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.001
28abe63c-3bc8-8bbd-48e7-6f496306e7f6,TXN_Y0PB0XMK98S7,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,452.07,3.5,2.0,446.57,0.0009
76ce37c6-c667-4cd9-af7c-6944be1b340c,TXN_798ANZX4Z3A4,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,91910.44,4.0,4.0,91902.44,0.0009
ef9891ce-a5aa-82b4-3a60-560abd5b4b56,TXN_SBTPNB2SL082,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,3589.33,3.5,2.0,3583.83,0.001
5a604ade-2811-6cb0-c2ac-0d6b1ef3d299,TXN_LLE5XBJO102Z,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0009
87841efd-0e2c-9d3c-f234-7be877ce327d,TXN_2F4QB03BNVA2,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0009
a665bf0e-a428-f7eb-0dcd-56bfe10753db,TXN_D4OXFN2EQ0CQ,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,True,True,0.0,3.5,2.0,-5.5,0.0009
d106d850-1e99-5dcd-bdcc-153ae65c6306,TXN_KDHCS65CET8M,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,458.97,3.5,2.0,453.47,0.0008
062587a6-9fbc-775a-ff03-fd2cfb5694f5,TXN_8TASRIHQTXOI,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,4687.08,4.0,4.0,4679.08,0.0009
4bb77b35-673a-ae96-cb35-180c3dc01497,TXN_CCMTFLGPWNT8,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,4350.16,4.0,4.0,4342.16,0.0009
ee94fb14-32d5-be28-f3c2-72c2a661b283,TXN_E5Y50GCRR652,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,123.94,4.0,4.0,115.94,0.0009
72450448-54bf-3737-1076-43b1f193f3bd,TXN_3I5OMI8E4GI3,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
